"","objectid","scientificname","displayname","subjectnumber","habitat","locality","location","coordinates","township","fipscode","local_ownership","sitename","coordinateuncertaintyinmeters","waterbodyname","numbercollected","abundance","density","grossarea","grossareaunits","infestedarea","infestedareaunits","treatmentarea","treatmentcomments","disturbance","appxquantity","percentcover","eradicationdate","plantstreated","infestationstatus","eradicationstatus","reporter","observationdate","yearaccuracy","dateentered","dateupdated","updatedby","surveyorid","observationidentifier","dateuncertaintyindays","originalreportedsubject","phenology","sex","host","hostphenology","incidence","incidenceunit","incidencestring","severity","severityunit","severitystring","verificationmethod","identificationcredibility","reviewidentifier","identificationdate","reviewed","reviewer","datereviewed","publiccomments","datacollectionmethod","visittype","surveyor","othersurveyors","reporteraffiliation","url","nadatum","comments","projectname","quantity","quantityunits","traptype","numberoftraps","targetname","targetcount","targetrange","geogwkt","geogtype","private","recordbasis","managementstatus","populationstatus","centroidtype","OriginalRecordID","resistanceprofiles","geometry"
"1",12291134,"Peganum harmala","African rue (Peganum harmala L.)",6158,NA,NA,"Eddy, New Mexico, United States","  32.85430,-104.30819",NA,"35015",NA,NA,4,NA,NA,NA,"<5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","Riki Lopez","2024-11-21T13:12:27.000Z",NA,"2024-11-25T16:55:55.433Z","2025-01-06T22:12:57.113Z",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Photographs","Verified",NA,NA,TRUE,"Dylan Burruss","2025-01-06T22:12:57.113Z","",NA,NA,NA,NA,NA,NA,"WGS84     ","Karr Ranch Rd ","EDDMapS App",NA,NA,NA,NA,NA,NA,NA,"POINT (-104.308192 32.854299)","Point",TRUE,"Human Observation","Unknown",NA,NA,NA,"0",c(-104.308192, 32.854299)
"2",8287385,"Peganum harmala","African rue (Peganum harmala L.)",6158,NA,NA,"Otero, New Mexico, United States","  32.92117,-105.92078",NA,"35035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","iNaturalist Database ","2014-04-23T00:00:00.000Z",NA,"2019-10-30T11:57:09.830Z","2014-05-05T17:26:14.000Z",NA,"2991",NA,NA,"Peganum harmala",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Photographs","Verified","Chuck Sexton",NA,TRUE,"Edward Sprigg","2021-11-09T17:04:12.937Z","",NA,NA,"sea-kangaroo",NA,NA,"http://www.inaturalist.org/observations/662437",NA,"","iNaturalist API",NA,NA,NA,NA,NA,NA,NA,"POINT(-105.920783997 32.9211654663)","Point",TRUE,NA,NA,NA,NA,NA,"0",c(-105.920783997, 32.9211654663)
"1888",3907381,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90167,-107.91642",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011395","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.916424 36.901665)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.916424, 36.901665)
"1889",3907380,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90181,-107.91925",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011394","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.919250 36.901811)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.91925, 36.901811)
"1890",3907379,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90143,-107.91882",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011393","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.918822 36.901427)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.918822, 36.901427)
"1891",3907378,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90265,-107.92037",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011392","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.920371 36.902652)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.920371, 36.902652)
"1892",3907377,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90211,-107.92115",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011391","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.921149 36.902107)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.921149, 36.902107)
"1893",3907376,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90346,-107.92169",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011390","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.921689 36.903459)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.921689, 36.903459)
"1894",3907375,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90232,-107.92302",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011389","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.923019 36.902324)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.923019, 36.902324)
"1895",3907374,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90283,-107.92322",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011388","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.923220 36.902831)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.92322, 36.902831)
"1896",3907373,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.90149,-107.92715",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011387","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.927145 36.901493)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.927145, 36.901493)
"1897",3907372,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89939,-107.92899",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011386","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.928986 36.899385)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.928986, 36.899385)
"1898",3907371,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89654,-107.93026",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011385","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.930259 36.896536)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.930259, 36.896536)
"1899",3907370,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89627,-107.93354",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011384","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.933544 36.896273)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.933544, 36.896273)
"1900",3907369,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89441,-107.93637",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011383","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.936373 36.894414)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.936373, 36.894414)
"1901",3907368,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89570,-107.93460",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011382","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.934602 36.895701)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.934602, 36.895701)
"1902",3907367,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89530,-107.93564",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011381","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.935637 36.895299)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.935637, 36.895299)
"1903",3907366,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89526,-107.93605",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011380","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.936053 36.895260)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.936053, 36.89526)
"1904",3907365,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89477,-107.93921",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011379","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.939208 36.894774)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.939208, 36.894774)
"1905",3907364,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89467,-107.94125",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011378","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.941254 36.894669)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.941254, 36.894669)
"1906",3907363,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89316,-107.94226",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011377","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.942263 36.893161)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.942263, 36.893161)
"1907",3907362,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89393,-107.94108",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011376","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.941080 36.893926)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.94108, 36.893926)
"1908",3907361,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89387,-107.93982",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011375","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.939818 36.893870)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.939818, 36.89387)
"1909",3907360,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89293,-107.94088",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011374","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.940884 36.892933)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.940884, 36.892933)
"1910",3907359,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.89069,-107.94276",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011373","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.942755 36.890691)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.942755, 36.890691)
"1911",3907358,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.88965,-107.94175",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011372","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.941745 36.889645)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.941745, 36.889645)
"1912",3907357,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.88915,-107.94574",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011371","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.945744 36.889151)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.945744, 36.889151)
"1913",3907356,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.88674,-107.94680",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011370","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.946802 36.886741)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.946802, 36.886741)
"1914",3907355,"Elaeagnus angustifolia","Russian olive (Elaeagnus angustifolia L.)",3022,NA,NA,"San Juan, New Mexico, United States","  36.88763,-107.94451",NA,"35045",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Positive","Positive","International Biological Information System Database ","2005-06-13T00:00:00.000Z",NA,"2014-07-06T00:00:00.000Z","2024-10-14T15:11:07.477Z",NA,NA,NA,NA,"Elaeagnus angustifolia    ",NA,NA,NA,NA,NA,NA,"",NA,NA,"","Bulk Verified","Credible",NA,NA,TRUE,"Dylan Burruss","2024-10-14T15:11:07.477Z","",NA,NA,NA,NA,NA,"http://gisin.org/guid/BOR/SJRT/1011369","WGS84     ",NA,"Bulk Data Entry",NA,NA,NA,NA,NA,NA,NA,"POINT(-107.944510 36.887633)","Point",TRUE,NA,"Unknown",NA,NA,NA,"0",c(-107.94451, 36.887633)
